building_number,cooling_area,work_time,total_area,hour_cos,holiday,low_day,solar_power_capacity,hour_sin,building_type_Hospital,date_sin,building_type_Research Institute,building_type_Commercial,discomfort,sensory_temperature,sy_en,weekday_sin,weekday_cos,answer
30,0.30463981562372816,1,0.18163769458980492,-1.4327709886030147,0,0,0.3563988598884451,0.19669826135220755,0,1.0410018119245166,0,0,-0.04518815319337231,-0.2447398069728632,1,-0.6135662212740143,1.2740833866896895,1223.0836903670217
30,0.30463981562372816,1,0.18163769458980492,-1.4327709886030147,0,0,0.3563988598884451,-0.19669826135220647,0,1.0410018119245166,0,0,0.24251664661697078,0.1883343268946566,1,-0.6135662212740143,1.2740833866896895,1143.7664454368419
30,0.30463981562372816,1,0.18163769458980492,-1.330797750209083,0,0,0.3563988598884451,-0.5755065738467977,0,1.0410018119245166,0,0,0.6311888195507395,0.37901315420582543,1,-0.6135662212740143,1.2740833866896895,1330.6698972661911
30,0.30463981562372816,1,0.18163769458980492,-1.1344141620163735,0,0,0.3563988598884451,-0.9116321965265618,0,1.0410018119245166,0,0,0.6333538376591349,0.4190432791394834,1,-0.6135662212740143,1.2740833866896895,1361.2567986240178
30,0.30463981562372816,1,0.18163769458980492,-0.8581850963660024,0,0,0.3563988598884451,-1.1801462296297478,0,1.0410018119245166,0,0,0.6965533796638343,0.36601959632524844,1,-0.6135662212740143,1.2740833866896895,1361.252313365447
30,0.30463981562372816,1,0.18163769458980492,-0.5225971993933669,0,0,0.3563988598884451,-1.3611342156910577,0,1.0410018119245166,0,0,0.6556896517616047,0.40344710040198095,1,-0.6135662212740143,1.2740833866896895,1340.5788613852703
30,0.30463981562372816,1,0.18163769458980492,-0.1525394902044509,0,0,0.3563988598884451,-1.441173103749268,0,1.0410018119245166,0,0,0.6556896517616047,0.45689613240258975,1,-0.6135662212740143,1.2740833866896895,1262.958945104671
30,0.30463981562372816,0,0.18163769458980492,0.22454254381157351,0,0,0.3563988598884451,-1.4143267756306495,0,1.0410018119245166,0,0,0.7194113296803887,0.6731366855173155,1,-0.6135662212740143,1.2740833866896895,1010.4853846980668
30,0.30463981562372816,0,0.18163769458980492,0.5806824532272628,0,0,0.3563988598884451,-1.282586300677981,0,1.0410018119245166,0,0,0.24445751546932387,-0.11329874394553342,1,-0.6135662212740143,1.2740833866896895,958.2689767513651
30,0.30463981562372816,0,0.18163769458980492,0.889466970192931,0,0,0.3563988598884451,-1.0557222672459305,0,1.0410018119245166,0,0,-0.05607653293706864,-0.33101252444885376,1,-0.6135662212740143,1.2740833866896895,948.1438988829531
30,0.30463981562372816,0,0.18163769458980492,1.1279949596804033,0,0,0.3563988598884451,-0.7505601428602594,0,1.0410018119245166,0,0,-0.43730167646996365,-0.6903119856566086,1,-0.6135662212740143,1.2740833866896895,897.2171344889151
30,0.30463981562372816,0,0.18163769458980492,1.2785758919023382,0,0,0.3563988598884451,-0.3897324062628261,0,1.0410018119245166,0,0,-0.8192704681229135,-0.922520680175689,1,-0.6135662212740143,1.2740833866896895,850.075001842634
30,0.30463981562372816,0,0.18163769458980492,1.3300418679777637,0,0,0.3563988598884451,-3.003376326318943e-16,0,1.0410018119245166,0,0,-1.0260310159999277,-0.77400649064812,1,-0.6135662212740143,1.2740833866896895,801.8582400662857
31,0.3610240524725338,0,0.43389696203832445,1.3300418679777637,0,0,1.026292755446736,5.347278682340761e-17,0,-1.8410184828075484,0,0,-0.3726385716757872,-0.17495156107275844,1,0.6135662212740141,1.2740833866896897,1158.8395423958113
31,0.3610240524725338,0,0.43389696203832445,1.2785758919023387,0,0,1.026292755446736,0.3897324062628249,0,-1.8410184828075484,0,0,-0.5413992280278134,0.5500087458451223,1,0.6135662212740141,1.2740833866896897,1058.8782147020008
31,0.3610240524725338,0,0.43389696203832445,1.1279949596804033,0,0,1.026292755446736,0.7505601428602594,0,-1.8410184828075484,0,0,-0.7354070017608428,-0.6326191517530269,1,0.6135662212740141,1.2740833866896897,1040.3948268131226
31,0.3610240524725338,0,0.43389696203832445,0.889466970192931,0,0,1.026292755446736,1.0557222672459305,0,-1.8410184828075484,0,0,-0.7802632234707602,0.402196072783654,1,0.6135662212740141,1.2740833866896897,1006.3476098119445
31,0.3610240524725338,0,0.43389696203832445,0.5806824532272636,0,0,1.026292755446736,1.2825863006779805,0,-1.8410184828075484,0,0,-0.9024166568656414,0.33884778432874,1,0.6135662212740141,1.2740833866896897,924.9862975917138
31,0.3610240524725338,0,0.43389696203832445,0.22454254381157412,0,0,1.026292755446736,1.4143267756306492,0,-1.8410184828075484,0,0,-1.11689321325078,0.23326730357054773,1,0.6135662212740141,1.2740833866896897,925.1458279411739
31,0.3610240524725338,0,0.43389696203832445,-0.15253949020445148,0,0,1.026292755446736,1.4411731037492679,0,-1.8410184828075484,0,0,-1.162271570874782,-1.2034179416558832,1,0.6135662212740141,1.2740833866896897,932.2812900612433
31,0.3610240524725338,0,0.43389696203832445,-0.5225971993933666,0,0,1.026292755446736,1.361134215691058,0,-1.8410184828075484,0,0,-1.11689321325078,-1.088171935674691,1,0.6135662212740141,1.2740833866896897,967.9294215647951
31,0.3610240524725338,0,0.43389696203832445,-0.8581850963660022,0,0,1.026292755446736,1.180146229629748,0,-1.8410184828075484,0,0,-0.7042713515710113,-0.6698626383102623,1,0.6135662212740141,1.2740833866896897,1209.123066760526
31,0.3610240524725338,1,0.43389696203832445,-1.1344141620163735,0,0,1.026292755446736,0.9116321965265621,0,-1.8410184828075484,0,0,-0.17587771766849744,-0.233968358915839,1,0.6135662212740141,1.2740833866896897,1558.451082232331
31,0.3610240524725338,1,0.43389696203832445,-1.3307977502090833,0,0,1.026292755446736,0.5755065738467976,0,-1.8410184828075484,0,0,0.27062760037521566,0.13451600274233116,1,0.6135662212740141,1.2740833866896897,1659.0049584413491
31,0.3610240524725338,1,0.43389696203832445,-1.4327709886030147,0,0,1.026292755446736,0.19669826135220755,0,-1.8410184828075484,0,0,0.9204811235039008,0.7209592648968817,1,0.6135662212740141,1.2740833866896897,1692.2083210546632
31,0.3610240524725338,1,0.43389696203832445,-1.4327709886030147,0,0,1.026292755446736,-0.19669826135220647,0,-1.8410184828075484,0,0,1.3514278461279519,1.1676268916078212,1,0.6135662212740141,1.2740833866896897,1743.4845582638106
31,0.3610240524725338,1,0.43389696203832445,-1.330797750209083,0,0,1.026292755446736,-0.5755065738467977,0,-1.8410184828075484,0,0,1.452764406261333,1.2929895122308024,1,0.6135662212740141,1.2740833866896897,1924.165824981706
31,0.3610240524725338,1,0.43389696203832445,-1.1344141620163735,0,0,1.026292755446736,-0.9116321965265618,0,-1.8410184828075484,0,0,1.7825169694558405,1.8700898208895818,1,0.6135662212740141,1.2740833866896897,1922.9682826480946
31,0.3610240524725338,1,0.43389696203832445,-0.8581850963660024,0,0,1.026292755446736,-1.1801462296297478,0,-1.8410184828075484,0,0,1.5855108697919402,1.6385288078336204,1,0.6135662212740141,1.2740833866896897,1919.4008832445033
31,0.3610240524725338,1,0.43389696203832445,-0.5225971993933669,0,0,1.026292755446736,-1.3611342156910577,0,-1.8410184828075484,0,0,1.3341815386627631,1.3068771966323207,1,0.6135662212740141,1.2740833866896897,1858.2160850255875
31,0.3610240524725338,1,0.43389696203832445,-0.1525394902044509,0,0,1.026292755446736,-1.441173103749268,0,-1.8410184828075484,0,0,1.3112708476447845,1.1973706882844262,1,0.6135662212740141,1.2740833866896897,1780.5419212049428
31,0.3610240524725338,1,0.43389696203832445,0.22454254381157351,0,0,1.026292755446736,-1.4143267756306495,0,-1.8410184828075484,0,0,1.3422298154798504,1.1535379298688744,1,0.6135662212740141,1.2740833866896897,1704.738420368349
31,0.3610240524725338,1,0.43389696203832445,0.5806824532272628,0,0,1.026292755446736,-1.282586300677981,0,-1.8410184828075484,0,0,0.8890158420551783,0.7225049971112004,1,0.6135662212740141,1.2740833866896897,1676.2161859138444
31,0.3610240524725338,1,0.43389696203832445,0.889466970192931,0,0,1.026292755446736,-1.0557222672459305,0,-1.8410184828075484,0,0,0.5909237020146552,0.3352168996256818,1,0.6135662212740141,1.2740833866896897,1588.4352166257618
31,0.3610240524725338,0,0.43389696203832445,1.1279949596804033,0,0,1.026292755446736,-0.7505601428602594,0,-1.8410184828075484,0,0,0.32141718474517733,0.12516194248576812,1,0.6135662212740141,1.2740833866896897,1354.4769122359983
31,0.3610240524725338,0,0.43389696203832445,1.2785758919023382,0,0,1.026292755446736,-0.3897324062628261,0,-1.8410184828075484,0,0,0.1430365697336661,-0.054721232252047385,1,0.6135662212740141,1.2740833866896897,1225.4006203999065
31,0.3610240524725338,0,0.43389696203832445,1.3300418679777637,0,0,1.026292755446736,-3.003376326318943e-16,0,-1.8410184828075484,0,0,-0.05298063615356129,-0.21062470658471366,1,0.6135662212740141,1.2740833866896897,1194.8971018187874
31,0.3610240524725338,0,0.43389696203832445,1.3300418679777637,0,0,1.026292755446736,5.347278682340761e-17,0,-0.960924698177575,0,0,-0.48256136684076445,-0.5906364725421368,1,1.378670784732708,0.314672609947628,1141.3937893941318
31,0.3610240524725338,0,0.43389696203832445,1.2785758919023387,0,0,1.026292755446736,0.3897324062628249,0,-0.960924698177575,0,0,-0.7591536376513652,-0.8316428258287887,1,1.378670784732708,0.314672609947628,1065.4361973664243
31,0.3610240524725338,0,0.43389696203832445,1.1279949596804033,0,0,1.026292755446736,0.7505601428602594,0,-0.960924698177575,0,0,-0.8990491439248076,-0.8339364585711013,1,1.378670784732708,0.314672609947628,1063.1042097552718
31,0.3610240524725338,0,0.43389696203832445,0.889466970192931,0,0,1.026292755446736,1.0557222672459305,0,-0.960924698177575,0,0,-1.0690755843109807,-0.9007292868522389,1,1.378670784732708,0.314672609947628,1018.3358793967491
31,0.3610240524725338,0,0.43389696203832445,0.5806824532272636,0,0,1.026292755446736,1.2825863006779805,0,-0.960924698177575,0,0,-1.2057723488481429,-0.9695608869578238,1,1.378670784732708,0.314672609947628,961.0492906575832
31,0.3610240524725338,0,0.43389696203832445,0.22454254381157412,0,0,1.026292755446736,1.4143267756306492,0,-0.960924698177575,0,0,-1.7671001010889946,-1.4339887508028129,1,1.378670784732708,0.314672609947628,962.3287485866003
31,0.3610240524725338,0,0.43389696203832445,-0.15253949020445148,0,0,1.026292755446736,1.4411731037492679,0,-0.960924698177575,0,0,-1.6046736390078205,-1.0008483399139525,1,1.378670784732708,0.314672609947628,983.981342948954
31,0.3610240524725338,0,0.43389696203832445,-0.5225971993933666,0,0,1.026292755446736,1.361134215691058,0,-0.960924698177575,0,0,-1.4368807800318932,0.10657072666071866,1,1.378670784732708,0.314672609947628,1057.4208495232028
31,0.3610240524725338,0,0.43389696203832445,-0.8581850963660022,0,0,1.026292755446736,1.180146229629748,0,-0.960924698177575,0,0,-0.686516093442094,-0.39565600934751316,1,1.378670784732708,0.314672609947628,1266.4709289189334
31,0.3610240524725338,1,0.43389696203832445,-1.1344141620163735,0,0,1.026292755446736,0.9116321965265621,0,-0.960924698177575,0,0,-0.09649723642734657,-0.13599693344761535,1,1.378670784732708,0.314672609947628,1754.863333576116
31,0.3610240524725338,1,0.43389696203832445,-1.3307977502090833,0,0,1.026292755446736,0.5755065738467976,0,-0.960924698177575,0,0,0.6403261980472045,0.8251271450757667,1,1.378670784732708,0.314672609947628,1939.8649019262843
31,0.3610240524725338,1,0.43389696203832445,-1.4327709886030147,0,0,1.026292755446736,0.19669826135220755,0,-0.960924698177575,0,0,0.8942055565951641,0.9290004157915128,1,1.378670784732708,0.314672609947628,1897.1517276081634
31,0.3610240524725338,1,0.43389696203832445,-1.4327709886030147,0,0,1.026292755446736,-0.19669826135220647,0,-0.960924698177575,0,0,1.3935388987138246,1.6522795382979265,1,1.378670784732708,0.314672609947628,1978.5432193289244
31,0.3610240524725338,1,0.43389696203832445,-1.330797750209083,0,0,1.026292755446736,-0.5755065738467977,0,-0.960924698177575,0,0,1.3760526196921619,1.847471216815698,1,1.378670784732708,0.314672609947628,2004.0338373238458
31,0.3610240524725338,1,0.43389696203832445,-1.1344141620163735,0,0,1.026292755446736,-0.9116321965265618,0,-0.960924698177575,0,0,1.5421287590717803,2.1688615230983452,1,1.378670784732708,0.314672609947628,1927.7785003112992
31,0.3610240524725338,1,0.43389696203832445,-0.8581850963660024,0,0,1.026292755446736,-1.1801462296297478,0,-0.960924698177575,0,0,1.4086518326714705,2.0229936068176224,1,1.378670784732708,0.314672609947628,1931.0590833506076
31,0.3610240524725338,1,0.43389696203832445,-0.5225971993933669,0,0,1.026292755446736,-1.3611342156910577,0,-0.960924698177575,0,0,1.6717582294183158,2.3484725601123553,1,1.378670784732708,0.314672609947628,1891.0321369547328
31,0.3610240524725338,1,0.43389696203832445,-0.1525394902044509,0,0,1.026292755446736,-1.441173103749268,0,-0.960924698177575,0,0,1.4393840142004186,1.7644562865768594,1,1.378670784732708,0.314672609947628,1918.5633910774313
31,0.3610240524725338,1,0.43389696203832445,0.22454254381157351,0,0,1.026292755446736,-1.4143267756306495,0,-0.960924698177575,0,0,1.3615435702008054,1.6327835342769992,1,1.378670784732708,0.314672609947628,1512.1224384170366
31,0.3610240524725338,1,0.43389696203832445,0.5806824532272628,0,0,1.026292755446736,-1.282586300677981,0,-0.960924698177575,0,0,0.9427852930055183,1.0195490900753805,1,1.378670784732708,0.314672609947628,1426.2615976322586
31,0.3610240524725338,1,0.43389696203832445,0.889466970192931,0,0,1.026292755446736,-1.0557222672459305,0,-0.960924698177575,0,0,0.5721057127070726,0.6299477285034523,1,1.378670784732708,0.314672609947628,1492.9290626676336
31,0.3610240524725338,0,0.43389696203832445,1.1279949596804033,0,0,1.026292755446736,-0.7505601428602594,0,-0.960924698177575,0,0,0.1271457060050374,0.0625269329949231,1,1.378670784732708,0.314672609947628,1258.6175950702163
31,0.3610240524725338,0,0.43389696203832445,1.2785758919023382,0,0,1.026292755446736,-0.3897324062628261,0,-0.960924698177575,0,0,0.08471557036055774,0.04578704329445116,1,1.378670784732708,0.314672609947628,1179.958552076698
31,0.3610240524725338,0,0.43389696203832445,1.3300418679777637,0,0,1.026292755446736,-3.003376326318943e-16,0,-0.960924698177575,0,0,-0.1764367722835783,-0.3016521743337111,1,1.378670784732708,0.314672609947628,1173.4480220252026
31,0.3610240524725338,0,0.43389696203832445,1.3300418679777637,1,1,1.026292755446736,5.347278682340761e-17,0,-0.24050534480280758,0,0,-0.35630732058527864,-0.5449074581137507,1,1.1056081275288276,-0.8816930602364556,1090.7454983857801
31,0.3610240524725338,0,0.43389696203832445,1.2785758919023387,1,1,1.026292755446736,0.3897324062628249,0,-0.24050534480280758,0,0,-0.38326588346243745,-0.5001152338940582,1,1.1056081275288276,-0.8816930602364556,1005.0040583023379
31,0.3610240524725338,0,0.43389696203832445,1.1279949596804033,1,1,1.026292755446736,0.7505601428602594,0,-0.24050534480280758,0,0,-0.5413992280278134,-0.5727360367610086,1,1.1056081275288276,-0.8816930602364556,1019.7700837697311
31,0.3610240524725338,0,0.43389696203832445,0.889466970192931,1,1,1.026292755446736,1.0557222672459305,0,-0.24050534480280758,0,0,-0.5113474054172192,-0.3325975940986117,1,1.1056081275288276,-0.8816930602364556,997.3700649500346
31,0.3610240524725338,0,0.43389696203832445,0.5806824532272636,1,1,1.026292755446736,1.2825863006779805,0,-0.24050534480280758,0,0,-0.6139972164860201,-0.6414608230563259,1,1.1056081275288276,-0.8816930602364556,885.8785939690316
31,0.3610240524725338,0,0.43389696203832445,0.22454254381157412,1,1,1.026292755446736,1.4143267756306492,0,-0.24050534480280758,0,0,-0.74886650532389,-0.7564663161927101,1,1.1056081275288276,-0.8816930602364556,858.4027703194428
31,0.3610240524725338,0,0.43389696203832445,-0.15253949020445148,1,1,1.026292755446736,1.4411731037492679,0,-0.24050534480280758,0,0,-0.7454330661312796,-0.7833422921917762,1,1.1056081275288276,-0.8816930602364556,859.9099536267507
31,0.3610240524725338,0,0.43389696203832445,-0.5225971993933666,1,1,1.026292755446736,1.361134215691058,0,-0.24050534480280758,0,0,-0.5564251393331142,-0.5284857436435794,1,1.1056081275288276,-0.8816930602364556,875.5840567839176
31,0.3610240524725338,0,0.43389696203832445,-0.8581850963660022,1,1,1.026292755446736,1.180146229629748,0,-0.24050534480280758,0,0,-0.36719570032897497,-0.41531530891361224,1,1.1056081275288276,-0.8816930602364556,947.0148160138016
31,0.3610240524725338,1,0.43389696203832445,-1.1344141620163735,1,1,1.026292755446736,0.9116321965265621,0,-0.24050534480280758,0,0,-0.048916941993949366,-0.15703953607136048,1,1.1056081275288276,-0.8816930602364556,911.0148626043175
31,0.3610240524725338,1,0.43389696203832445,-1.3307977502090833,1,1,1.026292755446736,0.5755065738467976,0,-0.24050534480280758,0,0,0.017154347538211493,-0.08745033868180305,1,1.1056081275288276,-0.8816930602364556,923.4662344064748
31,0.3610240524725338,1,0.43389696203832445,-1.4327709886030147,1,1,1.026292755446736,0.19669826135220755,0,-0.24050534480280758,0,0,0.614857568460231,0.6683435627278272,1,1.1056081275288276,-0.8816930602364556,983.9091124345542
31,0.3610240524725338,1,0.43389696203832445,-1.4327709886030147,1,1,1.026292755446736,-0.19669826135220647,0,-0.24050534480280758,0,0,0.5410518110694457,1.0212734104412717,1,1.1056081275288276,-0.8816930602364556,1122.5175113630048
31,0.3610240524725338,1,0.43389696203832445,-1.330797750209083,1,1,1.026292755446736,-0.5755065738467977,0,-0.24050534480280758,0,0,0.3846668307012292,1.2261073983678836,1,1.1056081275288276,-0.8816930602364556,1123.629075103513
31,0.3610240524725338,1,0.43389696203832445,-1.1344141620163735,1,1,1.026292755446736,-0.9116321965265618,0,-0.24050534480280758,0,0,0.5064642623365074,1.4193339446859845,1,1.1056081275288276,-0.8816930602364556,1151.3312867135915
31,0.3610240524725338,1,0.43389696203832445,-0.8581850963660024,1,1,1.026292755446736,-1.1801462296297478,0,-0.24050534480280758,0,0,0.5669370945676587,1.4862931161612474,1,1.1056081275288276,-0.8816930602364556,1205.9778895299778
31,0.3610240524725338,1,0.43389696203832445,-0.5225971993933669,1,1,1.026292755446736,-1.3611342156910577,0,-0.24050534480280758,0,0,0.6286467032821691,1.5409102776900776,1,1.1056081275288276,-0.8816930602364556,1235.231176694204
