work_time,building_number,total_area,particular,hour_cos,cooling_area,hour_sin,ess_capacity,solar_power_capacity,weekday_cos,date_sin,low_day,temperature,weekday_sin,discomfort,temperature_mean,holiday,CDH_mean,ma_dis_5,discomfort_mean,humidity,ma_dis_3,CDH,sensory_temperature,temperature_3,windspeed,discomfort_3,answer
1,7,0.12528073098620954,0,-1.4326744108863296,-0.10775136690263779,0.1966850026604068,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,0.9395324981432828,3.4670325529193755e-16,0.4179866362338011,-0.04486334124653058,1,-0.4185642901594062,-0.5626322587971447,-0.7141957229073823,-1.802982196940236,0.025342729370424793,-1.65363586186864,0.8691993083751783,2.08634498572338,1.1431808356429303,1.6751483685136042,782.7282785221306
1,7,0.12528073098620954,0,-1.4326744108863296,-0.10775136690263779,-0.19668500266040573,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,1.3291580267265237,3.4670325529193755e-16,0.6210214858597535,-0.04486334124653058,1,-0.4185642901594062,0.007451473623642207,-0.7141957229073823,-2.1725434945837487,0.41170600188286377,-1.399450208140759,1.2721262912846498,2.294188774230744,1.9822887916629959,1.781468655405525,750.8944619234737
1,7,0.12528073098620954,0,-1.3307080461258016,-0.10775136690263779,-0.5754677811079119,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,1.612522047514336,3.4670325529193755e-16,0.8231844033403313,-0.04486334124653058,1,-0.4185642901594062,0.3170415401837516,-0.7141957229073823,-2.2957305937982526,0.6305383147495508,-1.0568521531162238,1.6047188190650232,1.5667355144549688,0.9567124009718045,1.0117210120211921,720.0594604839266
1,7,0.12528073098620954,0,-1.1343376954139543,-0.10775136690263779,-0.9115707468205689,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,1.8250450631051955,3.4670325529193755e-16,0.9520723231541491,-0.04486334124653058,1,-0.4185642901594062,0.6253575499945377,-0.7141957229073823,-2.418917693012757,0.8120666149118912,-0.662680197335307,1.8347086524514173,1.3069307788207636,0.9567124009718045,0.8403217822122359,712.6524918819124
1,7,0.12528073098620954,0,-0.8581272493285061,-0.10775136690263779,-1.180066680400228,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,2.2500910942869137,3.4670325529193755e-16,1.3399295397195772,-0.04486334124653058,1,-0.4185642901594062,0.8691431005693977,-0.7141957229073823,-2.418917693012757,1.0564134678888493,-0.20219894058189983,2.301513775391152,1.3588917259476048,-0.4418008590616384,1.1289516173150536,696.486798354336
1,7,0.12528073098620954,0,-0.522561973076903,-0.10775136690263779,-1.3610424667404508,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,2.1438295864914836,3.4670325529193755e-16,1.1332652725385126,-0.04486334124653058,1,-0.4185642901594062,1.0193902205834482,-0.7141957229073823,-2.603698341834513,1.1618056431429407,0.26565001627956225,2.1830213465375086,0.7873213075523529,0.49054131429399017,0.4905022518598455,697.4771323018659
1,7,0.12528073098620954,0,-0.15252920808973236,-0.10775136690263779,-1.4410759596775167,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,2.3563526020823433,3.4670325529193755e-16,1.3987086654695142,-0.04486334124653058,1,-0.4185642901594062,1.182746503125126,-0.7141957229073823,-2.4805112426200093,1.313611126940362,0.774021323735324,2.410937803589466,0.7873213075523529,-0.3485666417260755,0.7037555736350601,708.3022392687546
1,7,0.12528073098620954,0,0.2245274082411649,-0.10775136690263779,-1.4142314411691512,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,1.7896245605067187,3.4670325529193755e-16,1.0213582312558287,-0.04486334124653058,1,-0.4185642901594062,1.2243737032052073,-0.7141957229073823,-2.2341370441910007,1.2053331685020061,1.2160833302185952,1.8297089464404372,-0.6675852119991973,-0.5350350763972012,-0.49123917576188064,620.082031670731
1,7,0.12528073098620954,0,0.580643311601773,-0.10775136690263779,-1.2824998463476192,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,1.0812145085371885,3.4670325529193755e-16,0.7858548083665607,-0.04486334124653058,1,-0.4185642901594062,1.1894590536893925,-0.7141957229073823,-1.3102338000822191,1.087253182008366,1.5218428847028578,1.096487579165902,-1.5509213131554955,-0.4418008590616384,-0.5362761531277692,548.0008933328437
1,7,0.12528073098620954,0,0.8894070145616907,-0.10775136690263779,-1.0556511049688857,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,0.3728044565676581,3.4670325529193755e-16,0.29618316510113957,-0.04486334124653058,1,-0.4185642901594062,0.97021597993887,-0.7141957229073823,-0.6327047544024461,0.7125200935773948,1.610255285999512,0.4718962007167781,-2.901905938453363,-1.1876745977461414,-1.7155096625244028,544.9335090403832
1,7,0.12528073098620954,0,1.1279189257723323,-0.10775136690263779,-0.7505095504170741,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,0.23112244617375258,3.4670325529193755e-16,0.1796058372648036,-0.04486334124653058,1,-0.4185642901594062,0.7698960257957637,-0.7141957229073823,-0.5095176551879419,0.42642015737628275,1.6581453367018661,0.33328338025884374,-2.2783745729312708,-1.1876745977461414,-1.3082705391471352,452.4303566981869
1,7,0.12528073098620954,0,1.2784897078985953,-0.10775136690263779,-0.38970613586356645,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,-0.15850308240948957,3.4670325529193755e-16,-0.15372019797142217,-0.04486334124653058,1,-0.4185642901594062,0.4438021738058608,-0.7141957229073823,-0.13995635754442926,0.10707167533118905,1.584468335621321,-0.14166286105739925,-1.810726048789701,-0.7215035110683268,-1.4610362727462247,394.5988638426356
0,7,0.12528073098620954,0,1.3299522148456704,-0.10775136690263779,-3.0030212444962534e-16,1.2127110596611623,-0.4261172640448441,-1.414030551882213,0.3200124874277278,0,-0.0876620772125368,3.4670325529193755e-16,-0.04954338011506107,-0.04486334124653058,1,-0.4185642901594062,0.2188550346628133,-0.7141957229073823,-0.07836280793717715,-0.010435970522034661,1.4776366840545305,0.07762428665054895,-0.6675852119991973,-1.3741430324172668,-0.5336464429981284,345.20851429386653
0,7,0.12528073098620954,0,1.3299522148456704,-0.10775136690263779,5.348444597277101e-17,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,0.05401993318137,-1.1055336026331568,0.10009379997067325,-0.5889735056131178,0,-0.19841616904728782,0.07480820969162617,-0.6033214731906915,-0.13995635754442926,-0.037461006489652275,1.3450180821095492,0.048913772726704906,-0.2518976349844687,-0.5350350763972012,-0.11790969643494993,341.04404633958916
0,7,0.12528073098620954,0,1.2784897078985957,-0.10775136690263779,0.38970613586356523,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,0.19570194357527554,-1.1055336026331568,0.24757294799661042,-0.5889735056131178,0,-0.19841616904728782,0.06459744041583025,-0.6033214731906915,-0.20154990715168133,0.09893295530588565,1.1976640799484588,0.12276985267726577,0.5275165719181475,0.21083866228730178,0.6329448838820602,330.41521826860895
0,7,0.12528073098620954,0,1.1279189257723323,-0.10775136690263779,0.7505095504170741,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.016821072015584027,-1.1055336026331568,-0.06495750557247675,-0.5889735056131178,0,-0.19841616904728782,0.01322593837832349,-0.6033214731906915,-0.38633055597343763,0.0936939074496135,1.0061038771390414,-0.03550672169718786,0.11182899490341884,-0.4418008590616384,-0.017810503733214956,340.6300107161963
0,7,0.12528073098620954,0,0.8894070145616907,-0.10775136690263779,1.0556511049688857,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.05224157461405979,-1.1055336026331568,-0.18554844606548165,-0.5889735056131178,0,-0.19841616904728782,0.00654028838333851,-0.6033214731906915,-0.6327047544024461,-0.0033919186519920284,0.7666536236272694,-0.07202266937826819,-0.14797574073078654,-0.4418008590616384,-0.43981515162480933,334.7780796178569
0,7,0.12528073098620954,0,0.5806433116017737,-0.10775136690263779,1.2824998463476187,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,0.05401993318137,-1.1055336026331568,-0.1890225507072003,-0.5889735056131178,0,-0.19841616904728782,-0.022757865678249858,-0.6033214731906915,-1.0022660520459588,-0.15178466023648288,0.5493064704396611,-0.04234858304139691,-0.19993668785762764,0.39730709695842725,-0.675552920527892,336.4983258230313
1,7,0.12528073098620954,0,0.22452740824116552,-0.10775136690263779,1.414231441169151,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.47728760579577767,-1.1055336026331568,-0.6174654838517748,-0.5889735056131178,0,-0.19841616904728782,-0.17348404476650897,-0.6033214731906915,-0.44792410558068974,-0.3395744392421452,0.2545984661174803,-0.5798986627483276,-0.6675852119991973,0.11760444495173884,-0.8565688896458907,545.4313091534531
1,7,0.12528073098620954,0,-0.15252920808973294,-0.10775136690263779,1.4410759596775167,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.5481286109927317,-1.1055336026331568,-0.7154379595362196,-0.5889735056131178,0,-0.19841616904728782,-0.37576831281962064,-0.6033214731906915,-0.5095176551879419,-0.5196765165389154,0.011464362551681387,-0.6744386022805648,-0.7195461591260383,0.3040728796228647,-0.8212465210598893,725.0659762325447
1,7,0.12528073098620954,0,-0.5225619730769027,-0.10775136690263779,1.3610424667404508,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.8314926317805428,-1.1055336026331568,-0.9018352539132752,-0.5889735056131178,0,-0.19841616904728782,-0.5515578095416873,-0.6033214731906915,0.10641784088457916,-0.7619516436502568,-0.18746354036579083,-0.9300864454205487,-1.29111657752129,-0.06886398971938684,-1.1069104856766878,822.7711389578863
1,7,0.12528073098620954,0,-0.858127249328506,-0.10775136690263779,1.180066680400228,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.9023336369774968,-1.1055336026331568,-0.881655474323808,-0.5889735056131178,0,-0.19841616904728782,-0.6977778570992076,-0.6033214731906915,0.599166237742596,-0.8517461500550451,-0.320082142310772,-0.8769738307631486,-0.6156242648723562,-0.8147377284038898,-0.4063140062353874,911.9443449775679
1,7,0.12528073098620954,0,-1.1343376954139543,-0.10775136690263779,0.9115707468205693,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.8314926317805428,-1.1055336026331568,-0.7905767121637167,-0.5889735056131178,0,-0.19841616904728782,-0.8241366992397221,-0.6033214731906915,0.599166237742596,-0.8772847673691526,-0.4305976439315898,-0.8901753002312286,-0.40778047636499193,-0.3485666417260755,-0.11108010944777578,986.6066153131885
1,7,0.12528073098620954,0,-1.3307080461258018,-0.10775136690263779,0.5754677811079117,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.47728760579577767,-1.1055336026331568,-0.384997474743585,-0.5889735056131178,0,-0.19841616904728782,-0.7753058701178718,-0.6033214731906915,0.41438558892083965,-0.7016187912421407,-0.4637522944178353,-0.4962276061216509,0.5275165719181475,-0.5350350763972012,0.8133864017581472,1028.1393334030372
1,7,0.12528073098620954,0,-1.4326744108863296,-0.10775136690263779,0.1966850026604068,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.3356055954018721,-1.1055336026331568,-0.2768124938064653,-0.5889735056131178,0,-0.19841616904728782,-0.6831708479799493,-0.6033214731906915,0.16801139049183125,-0.4960410707718232,-0.48953924479602595,-0.47378406654997623,0.8392822546791939,0.5837755316295531,0.9508206699897677,1002.7669145112969
1,7,0.12528073098620954,0,-1.4326744108863296,-0.10775136690263779,-0.19668500266040573,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.37102609800034914,-1.1055336026331568,-0.28563535720245276,-0.5889735056131178,0,-0.19841616904728782,-0.5537356109483242,-0.6033214731906915,0.2911984897063355,-0.3244185256816068,-0.5337454454443532,-0.5196194787079531,0.6833994132986707,0.6770097489651161,0.7948082230752798,985.633936345726
1,7,0.12528073098620954,0,-1.3307080461258016,-0.10775136690263779,-0.5754677811079119,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.19392358500796658,-1.1055336026331568,-0.08344519184233501,-0.5889735056131178,0,-0.19841616904728782,-0.3860683690913283,-0.6033214731906915,0.22960494009908336,-0.22192509740512756,-0.5742677960386531,-0.3293909212106215,0.4235946776644653,0.6770097489651161,0.47718349343625976,1004.8103369761459
1,7,0.12528073098620954,0,-1.1343376954139543,-0.10775136690263779,-0.9115707468205689,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.22934408760644234,-1.1055336026331568,-0.05339350549447105,-0.5889735056131178,0,-0.19841616904728782,-0.2312201070252509,-0.6033214731906915,0.47597913852809176,-0.14598808869433497,-0.5963708963628165,-0.3522102524081408,0.16378994203025987,0.49054131429399017,0.35516579445979957,1002.2205275055268
1,7,0.12528073098620954,0,-0.8581272493285061,-0.10775136690263779,-1.180066680400228,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.12308257981101256,-1.1055336026331568,0.004396522228062397,-0.5889735056131178,0,-0.19841616904728782,-0.1494263505417611,-0.6033214731906915,0.22960494009908336,-0.047410287233974696,-0.603738596470871,-0.2920755301395572,0.3716337305376242,1.2364150529784934,0.4591925315784577,967.552350322977
1,7,0.12528073098620954,0,-0.522561973076903,-0.10775136690263779,-1.3610424667404508,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.3001850928033951,-1.1055336026331568,-0.5204194360717883,-0.5889735056131178,0,-0.19841616904728782,-0.20059695683846643,-0.6033214731906915,-0.8174854032242024,-0.19593175545221042,-0.6405770970111436,-0.5033919071517753,-0.14797574073078654,1.5161177049851817,-0.6761443925473419,960.0212292770274
1,7,0.12528073098620954,0,-0.15252920808973236,-0.10775136690263779,-1.4410759596775167,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.3001850928033951,-1.1055336026331568,-0.5563266917334211,-0.5889735056131178,0,-0.19841616904728782,-0.25745674736171265,-0.6033214731906915,-0.9406725024387066,-0.3668717537668536,-0.6221578467410074,-0.44352805641129744,-0.09601479360394548,0.6770097489651161,-0.7791498830137124,939.1357565302577
1,7,0.12528073098620954,0,0.2245274082411649,-0.10775136690263779,-1.4142314411691512,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.3356055954018721,-1.1055336026331568,-0.577438348803257,-0.5889735056131178,0,-0.19841616904728782,-0.36122197306937903,-0.6033214731906915,-0.8790789528314544,-0.5646293367937771,-0.6000547464168438,-0.4815737658039341,-0.3038585821113097,0.6770097489651161,-0.9023675468066105,883.3757798335697
1,7,0.12528073098620954,0,0.580643311601773,-0.10775136690263779,-1.2824998463476192,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.44186710319730194,-1.1055336026331568,-0.5765119208987987,-0.5889735056131178,0,-0.19841616904728782,-0.4711050750544504,-0.6033214731906915,-0.44792410558068974,-0.5836943924954119,-0.5595323958225439,-0.5876167543867167,-0.19993668785762764,0.5837755316295531,-0.08133630069989585,888.7609457902224
1,7,0.12528073098620954,0,0.8894070145616907,-0.10775136690263779,-1.0556511049688857,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.47728760579577767,-1.1055336026331568,-0.5676509104714507,-0.5889735056131178,0,-0.19841616904728782,-0.5912659115622555,-0.6033214731906915,-0.26314345675893347,-0.5875433360702135,-0.5153261951742169,-0.5696308617454211,-0.2518976349844687,0.024370227616175893,-0.011423456962032154,863.7396929901133
1,7,0.12528073098620954,0,1.1279189257723323,-0.10775136690263779,-0.7505095504170741,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.3356055954018721,-1.1055336026331568,-0.41828348439319146,-0.5889735056131178,0,-0.19841616904728782,-0.5698118490323224,-0.6033214731906915,-0.3247370063661856,-0.5334488104930099,-0.4637522944178353,-0.4657280851443436,0.007907100649736681,0.49054131429399017,0.25480703490060813,562.088158132163
1,7,0.12528073098620954,0,1.2784897078985953,-0.10775136690263779,-0.38970613586356645,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.37102609800034914,-1.1055336026331568,-0.42494831572938174,-0.5889735056131178,0,-0.19841616904728782,-0.5422152990658566,-0.6033214731906915,-0.20154990715168133,-0.48193444931150087,-0.45270074425575335,-0.5196194787079531,0.11182899490341884,0.6770097489651161,0.2429520633453015,449.6160915250089
0,7,0.12528073098620954,0,1.3299522148456704,-0.10775136690263779,-3.0030212444962534e-16,1.2127110596611623,-0.4261172640448441,-0.8816336286152366,0.7204850392183008,0,-0.44186710319730194,-1.1055336026331568,-0.47526425009329953,-0.5889735056131178,0,-0.19841616904728782,-0.5207532236003971,-0.6033214731906915,-0.07836280793717715,-0.45053350796206487,-0.4637522944178353,-0.6326414410839583,0.05986804777657776,1.1431808356429303,0.15053775170203162,354.4210380507908
